"package","sum","avg"
"tibble",1200354,4256.57446808511
"sourcetools",377763,1250.87086092715
"hms",284909,1177.30991735537
"plogr",70829,730.19587628866
"backports",200693,639.149681528662
"ModelMetrics",82641,612.155555555556
"rprojroot",159056,570.093189964158
"tidyverse",55174,497.063063063063
"forcats",46604,378.894308943089
"modelr",43236,357.322314049587
"rsconnect",99573,349.378947368421
"miniUI",98154,280.44
"ggrepel",89778,252.185393258427
"dtplyr",33902,182.268817204301
"sparklyr",17538,180.80412371134
"hunspell",49785,169.336734693878
"expint",1520,152
"mixlink",1068,133.5
"colourpicker",18200,132.846715328467
"repr",29623,124.466386554622
"IRdisplay",17447,116.313333333333
"bayesplot",4766,113.47619047619
"ggfortify",40198,110.434065934066
"webshot",32979,109.564784053156
"sjstats",24068,109.4
"cvequality",325,108.333333333333
"bookdown",17124,100.729411764706
"GerminaR",581,96.8333333333333
"rstantools",3866,96.65
"config",19672,95.9609756097561
"CoFRA",478,95.6
"finch",660,94.2857142857143
"gasfluxes",652,93.1428571428571
"feather",20659,91.4115044247788
"ashr",795,88.3333333333333
"triebeard",15125,87.9360465116279
"DISTRIB",351,87.75
"flexdashboard",19820,87.6991150442478
"rvg",30877,86.008356545961
"rematch",21595,85.3557312252964
"factoextra",20121,81.133064516129
"ggforce",3005,79.0789473684211
"acrt",925,77.0833333333333
"tufte",26134,75.7507246376812
"factorcpt",1056,75.4285714285714
"utf8latex",298,74.5
"isdparser",4202,73.719298245614
"bayesloglin",804,73.0909090909091
"anytime",7483,69.287037037037
"csvy",10618,68.948051948052
"kutils",528,66
"wordcloud2",10320,65.3164556962025
"pre",381,63.5
"sparkline",2945,61.3541666666667
"profvis",13499,59.9955555555556
"janeaustenr",15527,59.9498069498069
"cartogram",7227,59.2377049180328
"crosstalk",523,58.1111111111111
"PWEALL",443,55.375
"highcharter",18869,53.6051136363636
"joineRML",159,53
"pdftools",16258,52.7857142857143
"rstanarm",18772,52.7303370786517
"InfoTrad",364,52
"tidytext",12712,51.6747967479675
"githubinstall",9387,46.935
"rredlist",15835,46.7109144542773
"anocva",92,46
"attrCUSUM",91,45.5
"tokenizers",12209,45.2185185185185
"cleanr",405,45
"BETS",435,43.5
"PepSAVIms",1154,42.7407407407407
"ggguitar",1268,42.2666666666667
"divest",798,42
"fbar",402,40.2
"flippant",359,39.8888888888889
"rnoaa",14500,39.8351648351648
"wbstats",9856,39.1111111111111
"aws.ec2metadata",385,38.5
"dynamichazard",76,38
"packagedocs",2105,37.5892857142857
"BASS",524,37.4285714285714
"tesseract",2066,36.8928571428571
"protolite",9078,36.1673306772908
"EML",360,36
"bindrcpp",683,35.9473684210526
"NonCompart",1181,35.7878787878788
"ALSM",3884,34.990990990991
"heatmaply",7618,34.9449541284404
"listviewer",6914,34.9191919191919
"yarrr",2880,34.6987951807229
"FixSeqMTP",1003,34.5862068965517
"readJDX",308,34.2222222222222
"aws.sqs",708,33.7142857142857
"aws.ses",331,33.1
"MTDrh",463,33.0714285714286
"docxtools",66,33
"ludic",66,33
"d3r",2539,32.974025974026
"RSpectra",10015,32.8360655737705
"splines2",3723,32.3739130434783
"textutils",451,32.2142857142857
"CuCubes",675,32.1428571428571
"mvLSW",225,32.1428571428571
"rly",1058,32.0606060606061
"rsvg",11062,31.6057142857143
"geoaxe",9929,31.5206349206349
"rbokeh",9245,31.2331081081081
"datasets.load",497,31.0625
"smooth",3206,30.8269230769231
"AMModels",826,30.5925925925926
"survminer",10496,30.2478386167147
"x13binary",10465,30.2456647398844
"Rfast",5191,30.0057803468208
"AbSim",479,29.9375
"gatepoints",1227,29.2142857142857
"ROI.models.netlib",233,29.125
"desc",6680,28.9177489177489
"datapasta",894,28.8387096774194
"sentimentr",3768,28.3308270676692
"elasticsearchr",1007,27.9722222222222
"magicfor",326,27.1666666666667
"clickR",1058,27.1282051282051
"DiagrammeRsvg",8942,27.0969696969697
"descriptr",54,27
"RDocumentation",2491,26.7849462365591
"ggiraphExtra",721,26.7037037037037
"ggpubr",4326,26.5398773006135
"magick",4193,26.5379746835443
"ggiraph",8923,26.4777448071217
"netCoin",238,26.4444444444444
"rpivotTable",9541,26.2115384615385
"GLMaSPU",549,26.1428571428571
"MWRidge",335,25.7692307692308
"DCM",665,25.5769230769231
"text2vec",9069,25.5464788732394
"opticut",331,25.4615384615385
"NetWeaver",203,25.375
"ggsci",6753,25.0111111111111
"pgee.mixed",222,24.6666666666667
"units",4996,24.4901960784314
"addinslist",5863,24.4291666666667
"findviews",1965,24.2592592592593
"rem",8792,24.2203856749311
"rticles",8695,24.1527777777778
"HDoutliers",4566,24.0315789473684
"ggpmisc",8022,23.9462686567164
"BNPMIXcluster",643,23.8148148148148
"DHARMa",2964,23.712
"ztype",189,23.625
"sf",1533,23.5846153846154
"cellWise",541,23.5217391304348
"DNLC",443,23.3157894736842
"gridsample",839,23.3055555555556
"EFAutilities",629,23.2962962962963
"natserv",349,23.2666666666667
"jpndistrict",628,23.2592592592593
"AIG",255,23.1818181818182
"bivrp",321,22.9285714285714
"googleCloudStorageR",3290,22.6896551724138
"KraljicMatrix",340,22.6666666666667
"eMLEloglin",838,22.6486486486486
"swCRTdesign",181,22.625
"ghit",7138,22.4465408805031
"revealjs",7366,22.0538922155689
"ggThemeAssist",6494,21.9391891891892
"ratelimitr",218,21.8
"RWildbook",631,21.7586206896552
"janitor",1905,21.6477272727273
"FLightR",324,21.6
"ecm",1462,20.8857142857143
"bibliometrix",4895,20.7415254237288
"aslib",722,20.6285714285714
"bayesianETAS",330,20.625
"inum",433,20.6190476190476
"bindr",963,20.4893617021277
"replyr",430,20.4761904761905
"QCA",7416,20.3736263736264
"BTYDplus",325,20.3125
"AmmoniaConcentration",506,20.24
"eDMA",963,20.0625
"bartMachineJARs",6129,19.9641693811075
"crul",1016,19.921568627451
"ggalt",7149,19.803324099723
"largeVis",2123,19.6574074074074
"coprimary",293,19.5333333333333
"fontquiver",2247,19.3706896551724
"adespatial",4247,19.3045454545455
"rtrends",386,19.3
"bioimagetools",1463,19
"ltxsparklines",57,19
"D3partitionR",1709,18.9888888888889
"colf",500,18.5185185185185
"uwIntroStats",1833,18.5151515151515
"binman",350,18.4210526315789
"survMisc",6697,18.3983516483516
"notifyme",873,18.1875
"FFTrees",3076,18.0941176470588
"ICCbin",342,18
"pdp",2124,18
"QCAGUI",6459,17.7445054945055
"MBHdesign",707,17.675
"fastHorseshoe",546,17.6129032258065
"dlsem",3930,17.5446428571429
"diffusr",577,17.4848484848485
"bpp",297,17.4705882352941
"ggbeeswarm",5447,17.4025559105431
"glm.predict",1479,17.4
"DBItest",3814,17.3363636363636
"intrval",415,17.2916666666667
"forecastHybrid",4450,17.2480620155039
"ggstance",758,17.2272727272727
"GeomComb",568,17.2121212121212
"DirectStandardisation",1273,17.2027027027027
"bigQueryR",3432,17.16
"GAS",2296,17.134328358209
"pcdpca",581,17.0882352941176
"RQGIS",2334,17.036496350365
"fdq",811,16.8958333333333
"stmgui",574,16.8823529411765
"dynetNLAResistance",589,16.8285714285714
"qualityTools",5993,16.7871148459384
"prettydoc",2329,16.6357142857143
"languagelayeR",166,16.6
"exprso",1550,16.4893617021277
"tweenr",5313,16.4489164086687
"chi2x3way",279,16.4117647058824
"pleiades",164,16.4
"googleAnalyticsR",3761,16.2112068965517
"timevis",2556,16.1772151898734
"radiant.model",1657,16.0873786407767
"ReIns",112,16
"mltools",522,15.8181818181818
"geojson",686,15.5909090909091
"bayesreg",561,15.5833333333333
"QuantTools",1215,15.5769230769231
"corrr",2718,15.5314285714286
"cstab",450,15.5172413793103
"plumber",4008,15.4153846153846
"rnrfa",5605,15.3983516483516
"keyringr",1047,15.3970588235294
"icesVocab",366,15.25
"TropFishR",2759,15.2430939226519
"oXim",2282,15.2133333333333
"callr",2965,15.2051282051282
"bannerCommenter",380,15.2
"ggnetwork",4243,15.1535714285714
"effectFusion",468,15.0967741935484
"biomartr",5495,15.0961538461538
"epistasis",783,15.0576923076923
"venn",5355,15.0421348314607
"KTensorGraphs",45,15
"SixSigma",5458,14.9945054945055
"forecastSNSTS",716,14.9166666666667
"IsoplotR",3747,14.8690476190476
"DEploid",520,14.8571428571429
"listdtr",459,14.8064516129032
"ampd",842,14.7719298245614
"GDINA",265,14.7222222222222
"blscrapeR",2325,14.7151898734177
"outbreaks",872,14.5333333333333
"vcfR",4526,14.5064102564103
"bcROCsurface",623,14.4883720930233
"gutenbergr",3486,14.4647302904564
"incidence",819,14.3684210526316
"FIT",2214,14.1923076923077
"radiant.data",1557,14.1545454545455
"googleComputeEngineR",579,14.1219512195122
"SkyWatchr",365,14.0384615384615
"remotes",1558,14.036036036036
"ACEt",4484,14.0125
"gfer",154,14
"ADCT",559,13.975
"funModeling",4566,13.9633027522936
"camsRad",417,13.9
"DataExplorer",4212,13.8552631578947
"iNEXT",5019,13.7884615384615
"jsonld",289,13.7619047619048
"radiant.multivariate",1428,13.7307692307692
"radiant.basics",1455,13.7264150943396
"aws.polly",301,13.6818181818182
"FinancialMath",232,13.6470588235294
"tint",1144,13.6190476190476
"BUCSS",231,13.5882352941176
"errorizer",719,13.5660377358491
"BayesFM",770,13.5087719298246
"MonetDBLite",3958,13.4625850340136
"cobalt",2248,13.3809523809524
"lclGWAS",615,13.3695652173913
"BiBitR",400,13.3333333333333
"LendingClub",1263,13.2947368421053
"BCellMA",754,13.2280701754386
"msaR",317,13.2083333333333
"scatterpie",369,13.1785714285714
"pasta",237,13.1666666666667
"SASxport",4730,13.0662983425414
"emuR",3654,13.05
"rehh.data",676,13
"aws.sns",286,13
"gofMC",286,13
"DDRTree",4302,12.9578313253012
"radiant.design",1386,12.9532710280374
"sigmoid",3223,12.9437751004016
"DGCA",556,12.9302325581395
"bea.R",362,12.9285714285714
"cooccurNet",1660,12.8682170542636
"optimization",334,12.8461538461538
"gcKrig",638,12.76
"IDmining",446,12.7428571428571
"alluvial",1908,12.72
"rcompanion",1474,12.7068965517241
"climbeR",520,12.6829268292683
"sunburstR",1609,12.6692913385827
"GreedyExperimentalDesign",278,12.6363636363636
"qualpalr",1523,12.5867768595041
"LaplacesDemon",4482,12.5546218487395
"ahp",4393,12.5514285714286
"ICtest",138,12.5454545454545
"ClimDown",349,12.4642857142857
"ggseas",3933,12.4462025316456
"etl",2544,12.409756097561
"enviGCMS",371,12.3666666666667
"mmpf",591,12.3125
"gwfa",528,12.2790697674419
"fastAdaboost",3754,12.2679738562092
"RNifti",1470,12.25
"prediction",730,12.1666666666667
"bridger2",304,12.16
"benchr",485,12.125
"pipeliner",169,12.0714285714286
"ggcorrplot",4261,12.070821529745
"benchmarkme",3724,12.0129032258065
"asnipe",4300,12.0111731843575
"CensSpatial",990,11.9277108433735
"gWidgets2RGtk2",4317,11.8598901098901
"photobiology",3929,11.8343373493976
"OneR",2282,11.8238341968912
"rtweet",1785,11.8211920529801
"colormap",823,11.7571428571429
"shadow",270,11.7391304347826
"mafs",480,11.7073170731707
"pandocfilters",2871,11.6707317073171
"datadr",3384,11.6689655172414
"statisticalModeling",560,11.6666666666667
"mdpeer",408,11.6571428571429
"AsioHeaders",4172,11.6536312849162
"condSURV",2549,11.6392694063927
"bunchr",2272,11.5918367346939
"FactoRizationMachines",324,11.5714285714286
"regclass",1671,11.5241379310345
"cocor",4176,11.4725274725275
"radarchart",3553,11.4244372990354
"esaddle",365,11.40625
"plotfunctions",2475,11.405529953917
"fuzzyjoin",3050,11.3805970149254
"XGR",3035,11.3670411985019
"GPrank",716,11.3650793650794
"benchmarkmeData",3517,11.3086816720257
"neurobase",1063,11.3085106382979
"bsearchtools",610,11.2962962962963
"eulerr",844,11.2533333333333
"deconvolveR",326,11.2413793103448
"PLMIX",101,11.2222222222222
"getPass",3454,11.2142857142857
"ClusterR",1287,11.1913043478261
"basefun",3505,11.1624203821656
"edarf",736,11.1515151515152
"SISIR",287,11.0384615384615
"oddsratio",871,11.0253164556962
"roll",2962,11.0111524163569
"asymmetry",2709,10.9676113360324
"pinfsc50",3684,10.9642857142857
"GEEmediate",460,10.952380952381
"solrium",3547,10.9475308641975
"INSPIRE",1126,10.9320388349515
"robustsae",261,10.875
"dggridR",1770,10.8588957055215
"measurements",1686,10.8076923076923
"bsam",1561,10.7655172413793
"OpenML",516,10.75
"factorstochvol",1298,10.7272727272727
"hdm",3541,10.6656626506024
"ggspectra",3468,10.5731707317073
"plotluck",1036,10.5714285714286
"CatEncoders",1141,10.5648148148148
"storr",3633,10.5610465116279
"naptime",495,10.531914893617
"extraDistr",2156,10.5170731707317
"Compositional",3413,10.5015384615385
"lvnet",945,10.5
"rpostgis",1373,10.4809160305344
"SmartSVA",491,10.4468085106383
"redland",3297,10.4335443037975
"dGAselID",417,10.425
"lmridge",394,10.3684210526316
"fontLiberation",787,10.3552631578947
"labelled",2779,10.3308550185874
"ffstream",485,10.3191489361702
"AbsFilterGSEA",3725,10.3185595567867
"fauxpas",454,10.3181818181818
"coreSim",1964,10.282722513089
"SpaDES",3738,10.2692307692308
"cmaesr",3538,10.2254335260116
"yuimaGUI",276,10.2222222222222
"derivmkts",2409,10.2076271186441
"GetHFData",1638,10.1739130434783
"hBayesDM",2842,10.15
"bayesAB",1096,10.1481481481481
"propr",1783,10.1306818181818
"ConR",605,10.0833333333333
"infraFDTD.assist",403,10.075
"NNS",2704,10.0520446096654
"stlplus",3605,10.041782729805
"admixturegraph",2031,10.0049261083744
"RPresto",2871,10.0034843205575
"WaveLetLongMemory",180,10
"OpenImageR",1756,9.97727272727273
"AlignStat",2893,9.97586206896552
"activpalProcessing",3373,9.94985250737463
"rmapshaper",1825,9.91847826086956
"phuassess",674,9.91176470588235
"finreportr",2734,9.90579710144928
"emojifont",3047,9.89285714285714
"googleway",2117,9.89252336448598
"pxweb",3587,9.8543956043956
"trelliscope",2754,9.83571428571429
"citr",1444,9.82312925170068
"pdfsearch",137,9.78571428571429
"ManifoldOptim",538,9.78181818181818
"corr2D",2023,9.77294685990338
"manhattanly",1999,9.75121951219512
"RSentiment",2332,9.71666666666667
"biglasso",2937,9.69306930693069
"stR",1209,9.672
"randomcoloR",2667,9.66304347826087
"gbs2ploidy",280,9.6551724137931
"sdm",2570,9.62546816479401
"ABHgenotypeR",3303,9.60174418604651
"bmlm",1561,9.57668711656442
"dbhydroR",1407,9.57142857142857
"regtools",507,9.56603773584906
"CTM",1232,9.55038759689922
"rAmCharts",3476,9.54945054945055
"PortfolioEffectHFT",3474,9.54395604395604
"nhstplot",1126,9.54237288135593
"carx",3282,9.48554913294798
"datarobot",2152,9.48017621145375
"rclimateca",218,9.47826086956522
"statar",3440,9.45054945054945
"ABCp2",3419,9.44475138121547
"surrosurv",471,9.42
"freqdist",273,9.41379310344828
"raptr",593,9.41269841269841
"arulesCBA",1167,9.41129032258065
"rasterImage",1043,9.3963963963964
"ALA4R",477,9.35294117647059
"xmlparsedata",2091,9.33482142857143
"rbi",676,9.26027397260274
"alakazam",3102,9.25970149253731
"rcmdcheck",2564,9.25631768953069
"imfr",1547,9.20833333333333
"graphql",801,9.20689655172414
"AutoDeskR",441,9.1875
"vkR",257,9.17857142857143
"LBSPR",156,9.17647058823529
"ontologyIndex",3248,9.17514124293785
"QNB",650,9.15492957746479
"goeveg",1821,9.15075376884422
"tsdisagg2",283,9.12903225806452
"xaringan",155,9.11764705882353
"condvis",2831,9.10289389067524
"RcppHoney",1420,9.1025641025641
"clubSandwich",1435,9.08227848101266
"medfate",463,9.07843137254902
"HDInterval",2877,9.07570977917981
"dfpk",1284,9.04225352112676
"easyPubMed",3244,9.03621169916435
"edeaR",3159,9.02571428571428
"sophisthse",1512,9
"datacheckr",3247,8.99445983379501
"debugme",529,8.96610169491525
"RcmdrPlugin.BiclustGUI",1652,8.92972972972973
"GenomicTools",1204,8.91851851851852
"gepaf",2140,8.91666666666667
"EfficientMaxEigenpair",205,8.91304347826087
"datapack",2486,8.87857142857143
"rLDCP",62,8.85714285714286
"curlconverter",2439,8.83695652173913
"mockery",582,8.81818181818182
"pinbasic",581,8.8030303030303
"discretecdAlgorithm",1231,8.79285714285714
"ANLP",1512,8.7906976744186
"dynaTree",3195,8.77747252747253
"LOGIT",3193,8.77197802197802
"bytescircle",385,8.75
"thief",997,8.74561403508772
"DMwR2",969,8.72972972972973
"asaur",2765,8.72239747634069
"invgamma",1648,8.71957671957672
"gjam",3134,8.6814404432133
"obAnalytics",2934,8.68047337278107
"MSGARCH",1092,8.66666666666667
"ABC.RAP",615,8.66197183098592
"colourlovers",3152,8.65934065934066
"lazyrmd",1304,8.63576158940397
"deepboost",2624,8.63157894736842
"recmap",2088,8.62809917355372
"gpg",664,8.62337662337662
"pbmcapply",1505,8.55113636363636
"rintrojs",1026,8.55
"complexplus",1162,8.54411764705882
"cleanNLP",418,8.53061224489796
"deeplearning",2242,8.52471482889734
"graphTweets",2618,8.5
"coop",2424,8.47552447552447
"evoper",1659,8.46428571428571
"AmostraBrasil",2152,8.43921568627451
"seasonalview",135,8.4375
"maxnet",371,8.43181818181818
"pdftables",2688,8.42633228840125
"ETAS",2957,8.42450142450143
"archivist.github",2668,8.41640378548896
"GSED",589,8.41428571428571
"bootTimeInference",2212,8.4106463878327
"regsem",2262,8.4089219330855
"gWidgets2tcltk",3055,8.39285714285714
"narray",193,8.39130434782609
"electionsBR",1123,8.38059701492537
"CSclone",402,8.375
"mlt",2628,8.36942675159236
"oec",1306,8.31847133757962
"difNLR",1597,8.31770833333333
"mregions",1239,8.31543624161074
"IrishDirectorates",349,8.30952380952381
"altmeta",2525,8.30592105263158
"GetTDData",2691,8.30555555555556
"funrar",1394,8.29761904761905
"RDStreeboot",306,8.27027027027027
"rIsing",289,8.25714285714286
"deconstructSigs",2880,8.22857142857143
"sommer",2794,8.21764705882353
"ARTP2",2653,8.21362229102167
"httpcache",2554,8.21221864951768
"MultivariateRandomForest",2396,8.20547945205479
"spacom",2986,8.2032967032967
"Countr",2304,8.19928825622776
"medicare",663,8.18518518518519
"colourvision",409,8.18
"apdesign",368,8.17777777777778
"bnspatial",1705,8.11904761904762
"opera",1096,8.11851851851852
"ggraptR",2442,8.11295681063123
"beanz",1946,8.10833333333333
"moezipfR",170,8.09523809523809
"BatchGetSymbols",437,8.09259259259259
"FinePop",913,8.07964601769912
"ei",2787,8.07826086956522
"crandatapkgs",2533,8.06687898089172
"shinyLP",871,8.06481481481481
"RNHANES",756,8.04255319148936
"red",1037,8.03875968992248
"batchtools",418,8.03846153846154
"BayesianNetwork",1302,8.03703703703704
"textmining",763,8.03157894736842
"kntnr",345,8.02325581395349
"furniture",810,8.01980198019802
"jqr",2260,8.01418439716312
"Branching",1778,8.00900900900901
"ccdrAlgorithm",1119,7.99285714285714
"blendedLink",1707,7.97663551401869
"mapr",2688,7.97626112759644
"AMCP",2563,7.95962732919255
"BIOMASS",786,7.93939393939394
"IGM.MEA",2405,7.93729372937294
"bayesboot",2507,7.93354430379747
"RcmdrPlugin.FuzzyClust",928,7.93162393162393
"BigVAR",1788,7.91150442477876
"grpSLOPE",1966,7.89558232931727
"spongecake",276,7.88571428571429
"rmsfact",1796,7.87719298245614
"dagitty",2219,7.86879432624113
"LSAmitR",873,7.86486486486486
"rptR",770,7.85714285714286
"grex",1568,7.84
"AmyloGram",760,7.83505154639175
"postGIStools",1982,7.83399209486166
"EFS",1175,7.83333333333333
"LEAP",1780,7.80701754385965
"generalhoslem",1413,7.80662983425414
"Przewodnik",242,7.80645161290323
"diffobj",960,7.80487804878049
"ECctmc",2512,7.80124223602484
"mclcar",1145,7.7891156462585
"ubeR",536,7.76811594202899
"minimaxdesign",1963,7.75889328063241
"RtutoR",2273,7.75767918088737
"acebayes",1139,7.74829931972789
"rgho",2205,7.70979020979021
"rBayesianOptimization",1818,7.70338983050847
"ECharts2Shiny",1393,7.69613259668508
"Tcomp",569,7.68918918918919
"EmpiricalCalibration",2443,7.68238993710692
"pipeGS",330,7.67441860465116
"arrApply",2437,7.66352201257862
"adapr",406,7.66037735849057
"extremefit",1692,7.65610859728507
"rEDM",2296,7.65333333333333
"subprocess",237,7.64516129032258
"kml3d",2780,7.63736263736264
"ddpcr",2405,7.63492063492064
"icd",1998,7.62595419847328
"BetaBit",1660,7.61467889908257
"grr",2625,7.60869565217391
"evclass",1457,7.58854166666667
"KernelKnn",1311,7.57803468208092
"accelmissing",2112,7.56989247311828
"addhaz",2418,7.55625
"clustMixType",2319,7.55374592833876
"colorplaner",755,7.55
"anametrix",2737,7.51923076923077
"AUtests",2060,7.51824817518248
"darksky",743,7.50505050505051
"apa",983,7.50381679389313
"SqlRender",1020,7.5
"evclust",1620,7.5
"flock",390,7.5
"MixSIAR",1400,7.48663101604278
"robets",277,7.48648648648649
"rWind",202,7.48148148148148
"lmPerm",2676,7.47486033519553
"vdiffr",388,7.46153846153846
"BEACH",634,7.45882352941176
"jpmesh",358,7.45833333333333
"APtools",1416,7.45263157894737
"DSsim",2712,7.45054945054945
"RLumModel",2458,7.44848484848485
"doFuture",1391,7.43850267379679
"AdjBQR",446,7.43333333333333
"RcmdrPlugin.GWRM",2268,7.41176470588235
"mlt.docreg",2296,7.40645161290323
"ensembleR",711,7.40625
"ICSOutlier",74,7.4
"RcmdrPlugin.PcaRobust",732,7.39393939393939
"assortnet",2634,7.35754189944134
"raw",1095,7.3489932885906
"shinyTime",1211,7.33939393939394
"AdvBinomApps",1956,7.32584269662921
"mbclusterwise",278,7.31578947368421
"base64url",629,7.31395348837209
"Cyclops",1097,7.31333333333333
"DBEST",1695,7.30603448275862
"fiftystater",336,7.30434782608696
"ProbitSpatial",2168,7.2996632996633
"PResiduals",2657,7.29945054945055
"RBMRB",306,7.28571428571429
"imagine",204,7.28571428571429
"CollapsABEL",1959,7.28252788104089
"pstest",284,7.28205128205128
"cbsodataR",2512,7.28115942028986
"GSODR",1842,7.28063241106719
"jsonvalidate",1456,7.28
"elementR",888,7.27868852459016
"cointReg",1506,7.27536231884058
"ndjson",908,7.264
"NegBinBetaBinreg",311,7.23255813953488
"NestedCategBayesImpute",311,7.23255813953488
"designmatch",2430,7.23214285714286
"PBNPA",72,7.2
"stringb",431,7.18333333333333
"gdmp",653,7.17582417582418
"cyclocomp",2250,7.1656050955414
"plotwidgets",824,7.16521739130435
"rtide",837,7.15384615384615
"arc",815,7.14912280701754
"mscstexta4r",1421,7.14070351758794
"ldbod",764,7.14018691588785
"fontBitstreamVera",835,7.13675213675214
"strat",264,7.13513513513514
"hansard",342,7.125
"eAnalytics",1095,7.11038961038961
"countyweather",462,7.10769230769231
"convertr",547,7.1038961038961
"ropenaq",1264,7.10112359550562
"dCovTS",2099,7.09121621621622
"lavaan.shiny",2131,7.0797342192691
"bayesImageS",403,7.07017543859649
"sparsevar",1695,7.0625
"gdpc",353,7.06
"jose",1532,7.05990783410138
"ASSISTant",1705,7.04545454545455
"tableHTML",1317,7.0427807486631
"ACA",2075,7.03389830508475
"M4comp",2537,7.02770083102493
"spselect",857,7.02459016393443
"gmeta",2310,7.02127659574468
"fbRads",1879,7.01119402985075
"rfordummies",2550,7.00549450549451
"briskaR",560,7
"MHTdiscrete",497,7
"stringformattr",175,7
"farff",769,6.99090909090909
"idbr",2132,6.99016393442623
"future.BatchJobs",1305,6.97860962566845
"queuecomputer",314,6.97777777777778
"AcrossTic",976,6.97142857142857
"ShinyItemAnalysis",1247,6.96648044692737
"hashmap",1846,6.96603773584906
"rust",564,6.96296296296296
"CrossVA",348,6.96
"DecisionCurve",2441,6.95441595441595
"request",2513,6.94198895027624
"BayesPiecewiseICAR",1080,6.92307692307692
"valr",270,6.92307692307692
"Rdtq",263,6.92105263157895
"automultinomial",595,6.91860465116279
"Dowd",2192,6.91482649842271
"ARCensReg",1576,6.91228070175439
"designGLMM",2188,6.88050314465409
"bhm",542,6.86075949367089
"ritis",2151,6.85031847133758
"BioFTF",2161,6.83860759493671
"aucm",2473,6.81267217630854
"backblazer",2274,6.80838323353293
"geohash",1768,6.8
"autoimage",1428,6.8
"cthreshER",340,6.8
"tilegramsR",340,6.8
"dsmodels",333,6.79591836734694
"startup",265,6.79487179487179
"RGoogleFit",1685,6.79435483870968
"BDWreg",2398,6.79320113314448
"gridsampler",793,6.77777777777778
"comf",2033,6.77666666666667
"gower",962,6.77464788732394
"prcbench",2418,6.77310924369748
"BCSub",413,6.77049180327869
"BayesBinMix",1725,6.76470588235294
"htmltidy",743,6.75454545454545
