"package","sum","avg"
"hextri",1206,4.78571428571429
"midastouch",1684,4.78409090909091
"powerplus",1483,4.78387096774194
"EMSaov",655,4.78102189781022
"rRAP",392,4.78048780487805
"zoocat",239,4.78
"StructFDR",282,4.77966101694915
"InterpretMSSpectrum",549,4.77391304347826
"slim",253,4.77358490566038
"HKprocess",1670,4.77142857142857
"spdplyr",730,4.77124183006536
"FPCA2D",563,4.77118644067797
"nonmem2R",1111,4.76824034334764
"shinytoastr",987,4.76811594202899
"DengueRT",1101,4.76623376623377
"poptrend",81,4.76470588235294
"structree",81,4.76470588235294
"mmppr",1686,4.76271186440678
"openVA",1394,4.75767918088737
"EmiStatR",761,4.75625
"msaenet",480,4.75247524752475
"correctedAUC",874,4.75
"diskImageR",1277,4.74721189591078
"spellcheckr",299,4.74603174603175
"QICD",1447,4.74426229508197
"LassoBacktracking",1233,4.74230769230769
"FMsmsnReg",1304,4.74181818181818
"mvdalab",1256,4.73962264150943
"lmem.qtler",1128,4.73949579831933
"GSMX",417,4.73863636363636
"npmr",1535,4.73765432098765
"rnpn",1203,4.73622047244094
"MMDai",502,4.73584905660377
"htdp",483,4.73529411764706
"kernscr",1141,4.7344398340249
"XR",587,4.73387096774194
"WRTDStidal",246,4.73076923076923
"rel",719,4.73026315789474
"mvnTest",1532,4.72839506172839
"irtDemo",1157,4.72244897959184
"rhoR",340,4.72222222222222
"triangulation",288,4.72131147540984
"genomeplot",1175,4.71887550200803
"fourierin",1057,4.71875
"MHTrajectoryR",1401,4.71717171717172
"unsystation",349,4.71621621621622
"DREGAR",863,4.71584699453552
"microclass",641,4.71323529411765
"belex",692,4.70748299319728
"SNscan",1628,4.70520231213873
"prodigenr",1148,4.70491803278689
"ShapePattern",1162,4.70445344129555
"decoder",1049,4.70403587443946
"lowmemtkmeans",536,4.70175438596491
"RStripe",789,4.69642857142857
"optDesignSlopeInt",1225,4.69348659003831
"hyperSMURF",657,4.69285714285714
"TANDEM",962,4.69268292682927
"karaoke",1417,4.69205298013245
"scdhlm",441,4.69148936170213
"JointModel",957,4.69117647058824
"ergm.rank",1280,4.68864468864469
"lettercase",1410,4.6843853820598
"RAC",356,4.68421052631579
"rgeoapi",281,4.68333333333333
"preText",384,4.68292682926829
"jtGWAS",955,4.68137254901961
"junr",1296,4.67870036101083
"hypoparsr",538,4.67826086956522
"IRATER",304,4.67692307692308
"IAPWS95",528,4.67256637168142
"RKEELdata",1612,4.67246376811594
"SSL",1069,4.66812227074236
"rt3",112,4.66666666666667
"magree",98,4.66666666666667
"MVLM",919,4.66497461928934
"covsep",1572,4.6646884272997
"imp4p",625,4.66417910447761
"treeplyr",1408,4.66225165562914
"macleish",951,4.66176470588235
"FUNTA",1254,4.66171003717472
"LindleyR",1030,4.6606334841629
"EvaluationMeasures",727,4.66025641025641
"fromo",1253,4.65799256505576
"rFSA",340,4.65753424657534
"mpr",652,4.65714285714286
"growthrates",1355,4.65635738831615
"RobustGaSP",735,4.65189873417722
"edgeCorr",1344,4.65051903114187
"predictionInterval",609,4.64885496183206
"fasteraster",753,4.64814814814815
"EXRQ",818,4.64772727272727
"RSmartlyIO",818,4.64772727272727
"rscorecard",1296,4.64516129032258
"semtree",65,4.64285714285714
"GEEaSPU",724,4.64102564102564
"ionr",1499,4.64086687306502
"QRAGadget",450,4.63917525773196
"Rdice",450,4.63917525773196
"GAMens",1664,4.63509749303621
"xlutils3",556,4.63333333333333
"preprosim",1000,4.62962962962963
"titrationCurves",1494,4.62538699690402
"modes",1517,4.625
"simLife",985,4.62441314553991
"stripless",1549,4.62388059701493
"fpa",559,4.6198347107438
"DySeq",1182,4.6171875
"gogamer",521,4.61061946902655
"SpATS",710,4.61038961038961
"recexcavAAR",470,4.6078431372549
"tadaatoolbox",1479,4.60747663551402
"KSD",806,4.60571428571429
"NEArender",1169,4.60236220472441
"poio",276,4.6
"inca",685,4.59731543624161
"fuzzr",855,4.59677419354839
"IPtoCountry",740,4.59627329192547
"sizeMat",740,4.59627329192547
"Rga4gh",239,4.59615384615385
"platetools",933,4.59605911330049
"wand",625,4.59558823529412
"rcbsubset",1452,4.59493670886076
"horizon",510,4.59459459459459
"funData",758,4.59393939393939
"QQperm",436,4.58947368421053
"SPEDInstabR",858,4.58823529411765
"mateable",1393,4.58223684210526
"timelineS",623,4.58088235294118
"sBIC",412,4.57777777777778
"nasadata",1084,4.57383966244726
"rfml",1308,4.57342657342657
"IncucyteDRC",1143,4.572
"IRTpp",1539,4.56676557863501
"efreadr",1356,4.56565656565657
"lmeresampler",767,4.56547619047619
"gem",671,4.56462585034014
"osd",1346,4.56271186440678
"kzfs",593,4.56153846153846
"supervisedPRIM",593,4.56153846153846
"GRAPE",579,4.55905511811024
"gapfill",1093,4.55416666666667
"malani",428,4.5531914893617
"murphydiagram",1516,4.55255255255255
"robmed",496,4.55045871559633
"QGglmm",769,4.55029585798817
"LRTH",1383,4.54934210526316
"evidenceFactors",582,4.546875
"StableEstim",1655,4.5467032967033
"msltrend",1604,4.54390934844193
"neat",1145,4.54365079365079
"rslp",745,4.54268292682927
"NPflow",1122,4.54251012145749
"MIAmaxent",495,4.54128440366972
"sgee",336,4.54054054054054
"hkclustering",481,4.5377358490566
"validann",735,4.53703703703704
"TDPanalysis",331,4.53424657534247
"ROI.plugin.ipop",875,4.53367875647668
"Ramble",1011,4.53363228699552
"NMI",602,4.52631578947368
"utiml",1204,4.52631578947368
"relabeLoadings",172,4.52631578947368
"gwdegree",801,4.52542372881356
"noncompliance",1457,4.52484472049689
"Wmisc",95,4.52380952380952
"ramsvm",1547,4.5233918128655
"jocre",389,4.52325581395349
"scanstatistics",416,4.52173913043478
"TestFunctions",425,4.52127659574468
"reddPrec",1532,4.51917404129794
"ROI.plugin.ecos",872,4.51813471502591
"linERR",1405,4.51768488745981
"knotR",411,4.51648351648352
"testassay",140,4.51612903225806
"lifecourse",1156,4.515625
"vaersvax",1133,4.51394422310757
"ptstem",501,4.51351351351351
"mexhaz",1056,4.51282051282051
"ie2miscdata",731,4.51234567901235
"gensphere",1015,4.51111111111111
"Fuzzy.p.value",654,4.51034482758621
"gmDatabase",888,4.50761421319797
"KnapsackSampling",338,4.50666666666667
"GameTheoryAllocation",712,4.50632911392405
"rodeo",1122,4.50602409638554
"RFinfer",910,4.5049504950495
"SafeBayes",991,4.50454545454545
"plotMElm",1054,4.5042735042735
"kamila",599,4.50375939849624
"synthACS",851,4.5026455026455
"md",1409,4.50159744408946
"osi",864,4.5
"restrictedMVN",9,4.5
"machQA",930,4.49275362318841
"rakeR",458,4.49019607843137
"represtools",862,4.48958333333333
"mason",754,4.48809523809524
"Rearrangement",1476,4.48632218844985
"smoothAPC",462,4.48543689320388
"TCGAretriever",758,4.48520710059172
"falconx",1130,4.48412698412698
"glmBfp",825,4.48369565217391
"vaersNDvax",1125,4.48207171314741
"forestinventory",793,4.48022598870056
"fdcov",878,4.47959183673469
"rankFD",1084,4.47933884297521
"MortHump",698,4.47435897435897
"tigger",917,4.47317073170732
"SequenceAnalysis",635,4.47183098591549
"regspec",1073,4.47083333333333
"haplotyper",1198,4.47014925373134
"wrswoR",1394,4.46794871794872
"distdrawr",460,4.46601941747573
"treeHFM",920,4.46601941747573
"xtractomatic",384,4.46511627906977
"spftir",272,4.45901639344262
"nzelect",758,4.45882352941176
"multiCA",379,4.45882352941176
"JOUSBoost",486,4.45871559633028
"rdefra",905,4.45812807881773
"skeleSim",477,4.45794392523364
"SubpathwayLNCE",1542,4.45664739884393
"IsoSpecR",557,4.456
"prereg",1417,4.4559748427673
"minimap",1407,4.45253164556962
"fiery",797,4.45251396648045
"rpcdsearch",1544,4.44956772334294
"vrcp",1588,4.44817927170868
"PARSE",889,4.445
"permubiome",1449,4.44478527607362
"ttbbeer",800,4.44444444444444
"musica",520,4.44444444444444
"dam",906,4.44117647058824
"velox",564,4.44094488188976
"rtypeform",1216,4.43795620437956
"varSel",244,4.43636363636364
"hyper.fit",665,4.43333333333333
"MixRF",1187,4.42910447761194
"rpms",310,4.42857142857143
"guess",1439,4.42769230769231
"iopsych",1195,4.42592592592593
"RSauceLabs",416,4.42553191489362
"multiplyr",1000,4.42477876106195
"regexPipes",469,4.42452830188679
"givitiR",743,4.42261904761905
"validatejsonr",314,4.42253521126761
"tcpl",1048,4.42194092827004
"teda",283,4.421875
"mise",809,4.4207650273224
"PWD",1348,4.41967213114754
"Sky",1458,4.41818181818182
"lazysql",1294,4.41638225255973
"varband",234,4.41509433962264
"RNewsflow",1381,4.41214057507987
"netcoh",1332,4.41059602649007
"joinXL",538,4.40983606557377
"types",335,4.40789473684211
"indelmiss",573,4.40769230769231
"PlasmaMutationDetector",489,4.40540540540541
"RLogicalOps",1440,4.40366972477064
"BootMRMR",480,4.40366972477064
"spatialClust",515,4.4017094017094
"OTRselect",1338,4.40131578947368
"makeFlow",563,4.3984375
"rFTRLProximal",466,4.39622641509434
"pgraph",874,4.39195979899498
"SyncRNG",325,4.39189189189189
"stdReg",1444,4.38905775075988
"ldstatsHD",588,4.38805970149254
"micompr",1030,4.38297872340426
"mixedsde",1104,4.38095238095238
"qrencoder",460,4.38095238095238
"SAMM",1016,4.37931034482759
"humidity",705,4.37888198757764
"GRANBase",1388,4.37854889589905
"IntegrateBs",814,4.37634408602151
"VertexSimilarity",1487,4.37352941176471
"MetaboQC",463,4.36792452830189
"loe",1537,4.36647727272727
"SimSCRPiecewise",681,4.36538461538461
"tensorBSS",1113,4.36470588235294
"GiNA",1152,4.36363636363636
"JSM",554,4.36220472440945
"iWISA",1265,4.36206896551724
"wiqid",375,4.36046511627907
"pdolsms",1482,4.35882352941176
"RADanalysis",1264,4.35862068965517
"rpql",366,4.35714285714286
"mcglm",884,4.35467980295566
"IMPACT",840,4.35233160621762
"MGGM",1236,4.35211267605634
"Rfmtool",1249,4.35191637630662
"MetaheuristicFPA",535,4.34959349593496
"PolyTrend",1009,4.34913793103448
"unvotes",761,4.34857142857143
"hierarchicalSets",1148,4.34848484848485
"mcgfa",387,4.34831460674157
"paleomorph",626,4.34722222222222
"meanShiftR",526,4.34710743801653
"stremr",391,4.34444444444444
"GeneralTree",482,4.34234234234234
"mptools",1359,4.34185303514377
"hyphenatr",1246,4.34146341463415
"ptwikiwords",356,4.34146341463415
"phybreak",586,4.34074074074074
"MuViCP",1354,4.33974358974359
"OTUtable",1245,4.33797909407665
"vembedr",941,4.33640552995392
"solarPos",1552,4.33519553072626
"rmdHelpers",1140,4.33460076045627
"scvxclustr",338,4.33333333333333
"Homeric",745,4.33139534883721
"pipefittr",459,4.33018867924528
"spaero",1160,4.32835820895522
"plac",1056,4.32786885245902
"multigraph",584,4.32592592592593
"XRPython",497,4.32173913043478
"MFPCA",691,4.31875
"imputePSF",1043,4.3099173553719
"xkcdcolors",1086,4.30952380952381
"polmineR",823,4.30890052356021
"TLdating",1278,4.3030303030303
"prof.tree",955,4.3018018018018
"Infusion",675,4.29936305732484
"tensr",1417,4.29393939393939
"Rodam",369,4.2906976744186
"simulator",729,4.28823529411765
"RM.weights",720,4.28571428571429
"MBSGS",540,4.28571428571429
"trelloR",420,4.28571428571429
"zenplots",60,4.28571428571429
"mvPot",814,4.28421052631579
"Mondrian",1289,4.28239202657807
"ibm",865,4.28217821782178
"liqueueR",552,4.27906976744186
"rslurm",924,4.27777777777778
"quantreg.nonpar",1150,4.27509293680297
"Rtextrankr",530,4.2741935483871
"profmem",453,4.27358490566038
"island",1141,4.27340823970037
"sclero",1470,4.27325581395349
"hkex.api",892,4.26794258373206
"flars",896,4.26666666666667
"dynpanel",529,4.26612903225806
"SDMPlay",626,4.25850340136054
"GK2011",924,4.25806451612903
"ProteinDescriptors",1281,4.25581395348837
"ordDisp",366,4.25581395348837
"selection",1217,4.25524475524475
"paramGUI",837,4.24873096446701
"rechonest",1219,4.24738675958188
"tcgsaseq",1032,4.24691358024691
"lrequire",1325,4.24679487179487
"jrich",1269,4.24414715719064
"QVM",776,4.24043715846995
"LSPFP",954,4.24
"hdpca",636,4.24
"ILS",937,4.23981900452489
"spAddins",873,4.2378640776699
"lmem.gwaser",1004,4.23628691983122
"statquotes",487,4.23478260869565
"Pijavski",1240,4.2320819112628
"norm2",1007,4.23109243697479
"liftLRD",482,4.2280701754386
"Weighted.Desc.Stat",1285,4.22697368421053
"stablespec",1120,4.22641509433962
"mvcluster",1141,4.22592592592593
"MWLasso",655,4.2258064516129
"VisuClust",1487,4.22443181818182
"SteinIV",1432,4.22418879056047
"simPATHy",696,4.21818181818182
"l0ara",658,4.21794871794872
"pems.utils",1278,4.21782178217822
"sonar",447,4.21698113207547
"moko",438,4.21153846153846
"password",1186,4.20567375886525
"PanJen",576,4.2043795620438
"madr",496,4.20338983050847
"TPEA",517,4.20325203252033
"listless",588,4.2
"HMVD",970,4.1991341991342
"nbc4va",722,4.19767441860465
"mlmc",1045,4.19678714859438
"SHLR",1128,4.19330855018587
"RMThreshold",805,4.19270833333333
"wvtool",218,4.19230769230769
"Strategy",88,4.19047619047619
"MatchItSE",385,4.18478260869565
"icesDatras",615,4.18367346938776
"NAEPprimer",1028,4.17886178861789
"robustrank",731,4.17714285714286
"Tariff",1261,4.17549668874172
"GofKmt",1060,4.17322834645669
"PCSinR",296,4.16901408450704
"qqvases",446,4.16822429906542
"thregI",1211,4.16151202749141
"WaverR",1339,4.1583850931677
"memo",528,4.15748031496063
"HDDesign",831,4.155
"svmadmm",1233,4.15151515151515
"nortestARMA",996,4.15
"rpinterest",560,4.14814814814815
"randstr",1149,4.14801444043321
"tdROC",1140,4.14545454545455
"misclassGLM",485,4.14529914529915
"pkmon",402,4.14432989690722
"XRJulia",489,4.14406779661017
"microcontax",638,4.14285714285714
"PEGroupTesting",439,4.14150943396226
"rgw",335,4.1358024691358
"PhysActBedRest",1104,4.13483146067416
"SDraw",835,4.13366336633663
"robustrao",1310,4.13249211356467
"kinn",917,4.13063063063063
"pim",768,4.12903225806452
"SurvDisc",355,4.12790697674419
"Rsampling",849,4.12135922330097
"MLPUGS",725,4.11931818181818
"LncPath",939,4.11842105263158
"hierformR",836,4.11822660098522
"mpbart",1349,4.11280487804878
"waterfalls",884,4.11162790697674
"ramidst",287,4.1
"patternplot",41,4.1
"learningCurve",582,4.09859154929577
"SLDAssay",754,4.09782608695652
"ungeneanno",647,4.09493670886076
"MiSPU",1175,4.09407665505227
"kehra",831,4.0935960591133
"SpatMCA",921,4.09333333333333
"VSE",1158,4.09187279151943
"MultiBD",630,4.09090909090909
"MonoInc",912,4.08968609865471
"ROI.plugin.scs",789,4.0880829015544
"nearfar",490,4.08333333333333
"revdbayes",151,4.08108108108108
"mvst",665,4.07975460122699
"toxboot",571,4.07857142857143
"PDM",530,4.07692307692308
"xxIRT",558,4.07299270072993
"iqspr",904,4.07207207207207
"not",521,4.0703125
"scenario",1290,4.06940063091483
"processcontrol",1094,4.06691449814126
"uroot",1464,4.06666666666667
"RpeakChrom",61,4.06666666666667
"tempcyclesdata",1476,4.06611570247934
"optband",508,4.064
"SSDM",1308,4.06211180124224
"VRPM",487,4.05833333333333
"sAIC",349,4.05813953488372
"qha",450,4.05405405405405
"petrinetR",543,4.05223880597015
"pmhtutorial",1402,4.05202312138728
"rbgm",652,4.04968944099379
"pcrsim",1275,4.04761904761905
"FREddyPro",445,4.04545454545455
"IndTestPP",606,4.04
"noise",622,4.03896103896104
"StepwiseTest",428,4.0377358490566
"TransP",1296,4.03738317757009
"tranSurv",662,4.03658536585366
"rdnb",1106,4.03649635036496
"MetProc",908,4.03555555555556
"spikes",460,4.03508771929825
"ssc",347,4.03488372093023
"pergola",1085,4.03345724907063
"saasCNV",911,4.03097345132743
"spray",1185,4.03061224489796
"rodham",947,4.02978723404255
"Peacock.test",677,4.02976190476191
"NetOrigin",709,4.02840909090909
"MaxSkew",713,4.02824858757062
"vqtl",1200,4.02684563758389
"miscor",547,4.02205882352941
"microbats",1270,4.01898734177215
"SizeEstimation",683,4.01764705882353
"UNCLES",964,4.01666666666667
"StroupGLMM",1024,4.0156862745098
"hsm",819,4.01470588235294
"simpleRCache",1232,4.01302931596091
"ssmn",1102,4.00727272727273
"PATHChange",784,4
"STB",780,4
"StratifiedBalancing",700,4
"rasterKernelEstimates",588,4
"matrixLaplacian",671,3.99404761904762
"iDOS",623,3.99358974358974
"RSAgeo",946,3.9915611814346
"march",926,3.99137931034483
"RSMET",1149,3.98958333333333
"yorkr",1072,3.98513011152416
"Smisc",757,3.98421052631579
"PACBO",709,3.98314606741573
"tsSelect",338,3.97647058823529
"TippingPoint",961,3.97107438016529
"SDEFSR",671,3.97041420118343
"metaplotr",730,3.96739130434783
"sublime",361,3.96703296703297
"spass",357,3.96666666666667
"rvcheck",777,3.96428571428571
"REREFACT",983,3.96370967741935
"jacpop",622,3.96178343949045
"statcomp",475,3.95833333333333
"xLLiM",95,3.95833333333333
"QCSimulator",716,3.95580110497238
"MagneticMap",589,3.95302013422819
"rrr",83,3.95238095238095
"rmcorr",482,3.95081967213115
"pact",1019,3.94961240310078
"sensitivityfull",391,3.94949494949495
"rdomains",778,3.9492385786802
"LncPriCNet",829,3.94761904761905
"icesAdvice",888,3.94666666666667
"pop",813,3.94660194174757
"quadmesh",789,3.945
"splitfngr",422,3.94392523364486
"valorate",351,3.9438202247191
"fastcmh",532,3.94074074074074
"WACS",1216,3.93527508090615
"pMineR",661,3.93452380952381
"photobiologyPlants",578,3.93197278911565
"wfg",1214,3.92880258899676
"TELP",978,3.92771084337349
"ordcrm",216,3.92727272727273
"rwty",793,3.92574257425743
"sFFLHD",490,3.92
"scphaser",474,3.91735537190083
"milonga",944,3.91701244813278
"tswge",94,3.91666666666667
"dhga",450,3.91304347826087
"word.alignment",974,3.91164658634538
"polychaosbasics",1150,3.91156462585034
"samplesizelogisticcasecontrol",391,3.91
"perccal",777,3.90452261306533
"Rbent",800,3.90243902439024
"Tlasso",398,3.90196078431373
"UCR.ColumnNames",394,3.9009900990099
"PathSelectMP",873,3.89732142857143
"nima",1091,3.89642857142857
"regsel",1153,3.89527027027027
"iprior",518,3.89473684210526
"fitdc",401,3.89320388349515
"subniche",572,3.89115646258503
"tmpm",1186,3.88852459016393
"MultiGHQuad",1415,3.88736263736264
"RSSOP",478,3.88617886178862
"statprograms",528,3.88235294117647
"multiDimBio",1412,3.87912087912088
"rccdates",702,3.87845303867403
"pETM",860,3.87387387387387
"TSS.RESTREND",368,3.87368421052632
"refimpact",364,3.87234042553191
"pop.wolf",1037,3.86940298507463
"RSarules",294,3.86842105263158
"TestDataImputation",541,3.86428571428571
"quhomology",935,3.86363636363636
"RcppMLPACK",1405,3.85989010989011
"SubVis",760,3.85786802030457
"pkgcopier",810,3.85714285714286
"stepPenal",27,3.85714285714286
"MethyBayes",605,3.85350318471338
"libcoin",77,3.85
"LogicOpt",912,3.84810126582278
"strategicplayers",380,3.83838383838384
"Rtauchen",556,3.83448275862069
"tilting",1376,3.83286908077994
"valuer",65,3.82352941176471
"sfc",485,3.81889763779528
"sensiPhy",630,3.81818181818182
"SeqMADE",710,3.81720430107527
"edci",1388,3.81318681318681
"SOIL",667,3.81142857142857
"OptimaRegion",1120,3.80952380952381
"highSCREEN",921,3.80578512396694
"pulsar",559,3.80272108843537
"osc",886,3.80257510729614
"sparseSVM",1072,3.80141843971631
"milr",638,3.79761904761905
"uHMM",953,3.79681274900398
"QRegVCM",622,3.79268292682927
"setter",1042,3.78909090909091
"rscimark",1091,3.78819444444444
"pGMGM",697,3.78804347826087
"T2EQ",454,3.78333333333333
"SNPMClust",1364,3.77839335180055
"sqlscore",68,3.77777777777778
"idem",668,3.77401129943503
"Rtnmin",660,3.77142857142857
"TotalCopheneticIndex",1052,3.77060931899642
"VariableScreening",618,3.76829268292683
"voxel",470,3.76
"textgRid",376,3.76
"QCApro",1267,3.75964391691395
"subspaceMOA",943,3.75697211155379
"NoiseFiltersR",710,3.75661375661376
"SPIGA",740,3.75634517766497
"tpAUC",462,3.75609756097561
"wfindr",675,3.75
"lvplot",1361,3.74931129476584
"RobAStRDA",933,3.74698795180723
"modygliani",678,3.74585635359116
"sbfc",629,3.74404761904762
"USGSstates2k",605,3.73456790123457
"roccv",687,3.73369565217391
"mcPAFit",855,3.73362445414847
"rollbar",858,3.7304347826087
"REPTILE",716,3.72916666666667
"mod09nrt",589,3.72784810126582
"SpectralMap",652,3.72571428571429
"striprtf",52,3.71428571428571
"muckrock",768,3.71014492753623
"refnr",945,3.70588235294118
"tttplot",1056,3.70526315789474
"SecKW",615,3.70481927710843
"files",574,3.70322580645161
"SiMRiv",629,3.7
"lbreg",37,3.7
"rpn",761,3.69417475728155
"zebu",480,3.69230769230769
"robustETM",1019,3.69202898550725
"rDNAse",620,3.69047619047619
"cystiSim",839,3.67982456140351
"ScottKnottESD",522,3.67605633802817
"plspolychaos",860,3.67521367521368
"PASenseWear",448,3.67213114754098
"semds",730,3.66834170854271
"genemodel",829,3.66814159292035
"sdat",928,3.66798418972332
"SeqAlloc",539,3.66666666666667
"touch",44,3.66666666666667
"VDAP",810,3.66515837104072
"SSRA",475,3.65384615384615
"vhica",981,3.64684014869888
"RVPedigree",1258,3.6463768115942
"squid",772,3.64150943396226
"sound",1325,3.64010989010989
"SinIW",604,3.63855421686747
"nlshrink",952,3.63358778625954
"scientoText",588,3.62962962962963
"RRate",489,3.62222222222222
"sEparaTe",742,3.61951219512195
"VetResearchLMM",684,3.61904761904762
"proccalibrad",550,3.61842105263158
"pleio",513,3.61267605633803
"vottrans",1035,3.60627177700348
"TTCA",696,3.60621761658031
"udapi",587,3.60122699386503
"primefactr",511,3.59859154929577
"StagedChoiceSplineMix",503,3.59285714285714
"optiSel",668,3.59139784946237
"tableMatrix",416,3.58620689655172
"GSAQ",405,3.58407079646018
"TrendInTrend",740,3.57487922705314
"rstack",536,3.57333333333333
"virustotal",750,3.57142857142857
"rlas",25,3.57142857142857
"SPPcomb",32,3.55555555555556
"TideCurves",1013,3.55438596491228
"tigerhitteR",632,3.55056179775281
"TanB",589,3.54819277108434
"stddiff",695,3.54591836734694
"SuperRanker",581,3.54268292682927
"vietnamcode",631,3.50555555555556
"rvsel",743,3.48826291079812
"seqtest",972,3.48387096774194
"time2event",533,3.48366013071895
"WPC",533,3.48366013071895
"stcov",905,3.48076923076923
"wtest",510,3.46938775510204
"supportInt",807,3.40506329113924
"subdetect",791,3.39484978540773
"TwoPhaseInd",1140,3.39285714285714
"tailDepFun",946,3.39068100358423
"rootWishart",572,3.38461538461538
"rtk",480,3.38028169014085
"SPreFuGED",514,3.33766233766234
"icdGLM",530,3.29192546583851
"sp500SlidingWindow",766,3.27350427350427
"rSARP",716,3.26940639269406
"climatol",1174,3.22527472527473
"PreKnitPostHTMLRender",662,3.19806763285024
"POT",1161,3.18956043956044
"SmartSifter",338,3.18867924528302
"saeRobust",727,3.18859649122807
"spex",376,3.1864406779661
"zTree",35,3.18181818181818
"fecR",180,3.15789473684211
"productplots",986,3.13015873015873
"SpaTimeClus",28,3.11111111111111
"sitmo",888,3.10489510489511
"permPATH",984,3.10410094637224
"ljr",1109,3.08055555555556
"rtip",639,3.04285714285714
"normalr",30,3
"blob",6,3
"MetaboList",6,3
"SSBtools",6,3
"treeman",758,2.9609375
"predatory",60,2.85714285714286
"uaparserjs",411,2.79591836734694
"Difdtl",357,2.7890625
"qat",1003,2.75549450549451
"sigora",853,2.71656050955414
"nanotime",37,2.64285714285714
"permGPU",942,2.63128491620112
"rmutil",858,2.62385321100917
"POET",831,2.58074534161491
"SnakeCharmR",280,2.56880733944954
"genomicper",781,2.47936507936508
"digitize",885,2.44475138121547
"bfork",824,2.28254847645429
"phylosim",812,2.26183844011142
"CADStat",799,2.21944444444444
"rocNIT",19,2.11111111111111
"bigReg",331,2.09493670886076
"pfa",726,2.08022922636103
"tictactoe",4,2
"event",638,1.95107033639144
"RcppGetconf",291,1.88961038961039
"CVD",558,1.69604863221885
"pcrcoal",583,1.63305322128852
"rcqp",512,1.62539682539683
"SCRSELECT",449,1.60931899641577
"pcaPA",505,1.6031746031746
"gnlm",508,1.55351681957187
"spef",521,1.45125348189415
"stable",423,1.34713375796178
"MCAvariants",426,1.21367521367521
"growth",376,1.14984709480122
"nricens",383,1.07282913165266
"MSGLasso",346,0.958448753462604
"gafit",251,0.68956043956044
"repeated",173,0.529051987767584
"AssayCorrector",0,0
"assignPOP",0,0
"gradDescent",0,0
"lingtypology",0,0
"mnis",0,0
"tensorBF",0,0
